File	TechnicalReplicates	ConditionSpecies	Species	Class	Media	MaxOD	MaxTime	BlankOD	Rate	RateODIntercept	LagOD	LagTime	Excluded
GMM_140602_8plates__F_nucleatum_subsp_nucleatum	C1-C3	digoxin|DMSO	F. nucleatum subsp. nucleatum	Falling	GMM	0.491	70232	0.225	0.0189903703683124	0.155688470756135	0.225	13139.3701354171	
GMM_140602_8plates__F_nucleatum_subsp_nucleatum	C5-C7	montelukast|DMSO	F. nucleatum subsp. nucleatum	Falling	GMM	0.489	68646	0.223333333333333	0.0204475866895424	0.140757312353817	0.223333333333333	14538.3257222377	
GMM_140602_8plates__F_nucleatum_subsp_nucleatum	C9-C11	tenofovir|DMSO	F. nucleatum subsp. nucleatum	Falling	GMM	0.498	69552	0.226	0.0199966379399472	0.147982092572073	0.226	14045.5844419454	
GMM_140602_8plates__F_nucleatum_subsp_nucleatum	D1-D3	donepzil|H2O	F. nucleatum subsp. nucleatum	Falling	GMM	0.48	70912	0.224333333333333	0.018692806723444	0.160377297791867	0.224333333333333	12317.1298647472	
GMM_140602_8plates__F_nucleatum_subsp_nucleatum	D5-D7	pyridostigmine|DMSO	F. nucleatum subsp. nucleatum	Falling	GMM	0.502	74765	0.225	0.019318890108207	0.159252611535463	0.225	12251.7700109378	
GMM_140602_8plates__F_nucleatum_subsp_nucleatum	D9-D11	tolmetin|H2O	F. nucleatum subsp. nucleatum	Falling	GMM	0.49	76578	0.219666666666667	0.0196587284503354	0.146257250911011	0.219666666666667	13443.0819057298	
GMM_140602_8plates__F_nucleatum_subsp_nucleatum	E1-E3	duloxetin|DMSO	F. nucleatum subsp. nucleatum	Falling	GMM	0.498	65699	0.223666666666667	0.0199021664310512	0.156807051638406	0.223666666666667	12093.8901267657	
GMM_140602_8plates__F_nucleatum_subsp_nucleatum	E5-E7	ranitidine|DMSO	F. nucleatum subsp. nucleatum	Falling	GMM	0.497	70006	0.221333333333333	0.0196901689694697	0.146892163966353	0.221333333333333	13610.2544440657	
GMM_140602_8plates__F_nucleatum_subsp_nucleatum	E9-E11	DMSO|DMSO	F. nucleatum subsp. nucleatum	Falling	GMM	0.489	67059	0.222666666666667	0.0200008511651488	0.136784785892398	0.222666666666667	15458.0806703917	
GMM_140602_8plates__F_nucleatum_subsp_nucleatum	F1-F3	ezetimibe|DMSO	F. nucleatum subsp. nucleatum	Falling	GMM	0.487	67059	0.235666666666667	0.0189569052858682	0.157776557122719	0.235666666666667	14791.6756522092	
GMM_140602_8plates__F_nucleatum_subsp_nucleatum	F5-F7	roflumilast|DMSO	F. nucleatum subsp. nucleatum	Falling	GMM	0.478	69552	0.229666666666667	0.0184032313392042	0.149486857229904	0.229666666666667	15684.5995495065	
GMM_140602_8plates__F_nucleatum_subsp_nucleatum	F9-F11	H2O|H2O	F. nucleatum subsp. nucleatum	Falling	GMM	0.477	67059	0.206	0.0206479805168305	0.121499094318458	0.206	14732.8335672145	
GMM_140602_8plates__F_nucleatum_subsp_nucleatum	G1-G3	levamisole|H2O	F. nucleatum subsp. nucleatum	Falling	GMM	0.498	69099	0.229333333333333	0.0199330206380279	0.147707444831699	0.229333333333333	14742.030520215	
GMM_140602_8plates__F_nucleatum_subsp_nucleatum	G5-G7	rosiglitazone|DMSO	F. nucleatum subsp. nucleatum	Falling	GMM	0.48	67059	0.235666666666667	0.0224606543159473	0.0876060295264184	0.234	14012	
GMM_140602_8plates__F_nucleatum_subsp_nucleatum	H1-H3	loperamide|DMSO	F. nucleatum subsp. nucleatum	Good	GMM	0.479	65926	0.258333333333333	0.0167955210636159	0.180105551224199	0.258333333333333	16767.5664557354	
GMM_140602_8plates__F_nucleatum_subsp_nucleatum	H5-H7	rosuvastatin|DMSO	F. nucleatum subsp. nucleatum	Falling	GMM	0.501	64339	0.229333333333333	0.0208335332462689	0.13580820303825	0.229333333333333	16160.9874370493	
GMM_140602_8plates__R_gnavus	A1-A3	acetaminophen|H2O	R. gnavus	NoGrowth	GMM	0.138	137713	0.127666666666667	-0.000814178996152343	0.182388133729384	0.13	159518	MaxOD;Rate;Lag
GMM_140602_8plates__R_gnavus	A5-A7	metformin|H2O	R. gnavus	NoGrowth	GMM	0.13	151852	0.126666666666667	-0.000844767285264415	0.180563273938621	0.127	159145	MaxOD;Rate;Lag
GMM_140602_8plates__R_gnavus	A9-A11	simvastatin|DMSO	R. gnavus	NoGrowth	GMM	0.155	150712	0.149333333333333	-0.000638813736588335	0.183937380314025	0.152	158772	MaxOD;Rate;Lag
GMM_140602_8plates__R_gnavus	B1-B3	aripiprazole|DMSO	R. gnavus	NoGrowth	GMM	0.129	157781	0.121	-0.00158164345299419	0.190865401966276	0.121	158772	MaxOD;Rate;Lag
GMM_140602_8plates__R_gnavus	B5-B7	metronidazole|H2O	R. gnavus	NoGrowth	GMM	0.135	157097	0.134	-0.000831428854444452	0.186338243787653	0.134	159518	MaxOD;Rate;Lag
GMM_140602_8plates__R_gnavus	B9-B11	sulfasalazine|DMSO	R. gnavus	NoGrowth	GMM	0.15	155273	0.144	-0.000702232275453941	0.18414162419705	0.15	160637	MaxOD;Rate;Lag
GMM_140602_8plates__R_gnavus	C1-C3	digoxin|DMSO	R. gnavus	NoGrowth	GMM	0.13	163254	0.123	-0.00098182432572655	0.187227010681572	0.124	159891	MaxOD;Rate;Lag
GMM_140602_8plates__R_gnavus	C5-C7	montelukast|DMSO	R. gnavus	NoGrowth	GMM	0.13	154360	0.124666666666667	-0.00139559507653332	0.173461487624133	0.136	152431	MaxOD;Rate;Lag
GMM_140602_8plates__R_gnavus	C9-C11	tenofovir|DMSO	R. gnavus	NoGrowth	GMM	0.147	159149	0.141666666666667	-0.000658514966952026	0.184702531729256	0.14	156534	MaxOD;Rate;Lag
GMM_140602_8plates__R_gnavus	D1-D3	donepzil|H2O	R. gnavus	NoGrowth	GMM	0.137	167587	0.132333333333333	-0.000866040430139159	0.185753224796134	0.134	158026	MaxOD;Rate;Lag
GMM_140602_8plates__R_gnavus	D5-D7	pyridostigmine|DMSO	R. gnavus	NoGrowth	GMM	0.152	137713	0.137333333333333	0	0.162241377843929	0.13	153923	MaxOD;Rate;Lag
GMM_140602_8plates__R_gnavus	D9-D11	tolmetin|H2O	R. gnavus	NoGrowth	GMM	0.134	155729	0.130333333333333	-0.000920490668565257	0.187333333333333	0.131	159518	MaxOD;Rate;Lag
GMM_140602_8plates__R_gnavus	E1-E3	duloxetin|DMSO	R. gnavus	NoGrowth	GMM	0.152	161658	0.148666666666667	-0.000935273930650253	0.197897754304075	0.151	159891	MaxOD;Rate;Lag
GMM_140602_8plates__R_gnavus	E5-E7	ranitidine|DMSO	R. gnavus	NoGrowth	GMM	0.136	156413	0.134333333333333	-0.000886776803900825	0.189546819093361	0.133	155415	MaxOD;Rate;Lag
GMM_140602_8plates__R_gnavus	E9-E11	DMSO|DMSO	R. gnavus	NoGrowth	GMM	0.143	171008	0.132	-0.000911806794333507	0.191073091643632	0.133	158026	MaxOD;Rate;Lag
GMM_140602_8plates__R_gnavus	F1-F3	ezetimibe|DMSO	R. gnavus	NoGrowth	GMM	0.19	154588	0.18	-0.000526697011865263	0.215520497838259	0.185	161383	MaxOD;Rate;Lag
GMM_140602_8plates__R_gnavus	F5-F7	roflumilast|DMSO	R. gnavus	NoGrowth	GMM	0.148	144326	0.143	-0.000592835512923554	0.189554333036052	0.148	155788	MaxOD;Rate;Lag
GMM_140602_8plates__R_gnavus	F9-F11	H2O|H2O	R. gnavus	NoGrowth	GMM	0.141	162570	0.138	-0.000771680641957577	0.186273641421659	0.141	161010	MaxOD;Rate;Lag
GMM_140602_8plates__R_gnavus	G1-G3	levamisole|H2O	R. gnavus	NoGrowth	GMM	0.151	160290	0.145	-0.000792397703355937	0.189013609513217	0.153	160637	MaxOD;Rate;Lag
GMM_140602_8plates__R_gnavus	G5-G7	rosiglitazone|DMSO	R. gnavus	NoGrowth	GMM	0.16	161886	0.154666666666667	-0.000692401932099482	0.19673844008525	0.162	155788	MaxOD;Rate;Lag
GMM_140602_8plates__R_gnavus	H1-H3	loperamide|DMSO	R. gnavus	NoGrowth	GMM	0.164	159378	0.159333333333333	-0.000748149164581338	0.199510208977358	0.164	159145	MaxOD;Rate;Lag
GMM_140602_8plates__R_gnavus	H5-H7	rosuvastatin|DMSO	R. gnavus	NoGrowth	GMM	0.166	162570	0.164333333333333	-0.000624784885902475	0.192789225437618	0.169	157280	MaxOD;Rate;Lag
GMM_140602_8plates__R_torques	A1-A3	acetaminophen|H2O	R. torques	NoGrowth	GMM	0.141	159542	0.139	-0.000798039419682345	0.187444408864932	0.139	218535.410172061	MaxOD;Rate;Lag
GMM_140602_8plates__R_torques	A5-A7	metformin|H2O	R. torques	NoGrowth	GMM	0.139	159996	0.135333333333333	-0.0008758997265351	0.188801388385598	0.135333333333333	219756.888096756	MaxOD;Rate;Lag
GMM_140602_8plates__R_torques	A9-A11	simvastatin|DMSO	R. torques	NoGrowth	GMM	0.152	166124	0.147666666666667	-0.00101475832705392	0.200880923967852	0.147666666666667	188785.17295881	MaxOD;Rate;Lag
GMM_140602_8plates__R_torques	B1-B3	aripiprazole|DMSO	R. torques	NoGrowth	GMM	0.142	162038	0.14	-0.00102043233963751	0.197060227955986	0.14	201303.714771055	MaxOD;Rate;Lag
GMM_140602_8plates__R_torques	B5-B7	metronidazole|H2O	R. torques	NoGrowth	GMM	0.145	165216	0.141	-0.000774340548789384	0.190338054844813	0.141	229378.401685171	MaxOD;Rate;Lag
GMM_140602_8plates__R_torques	B9-B11	sulfasalazine|DMSO	R. torques	NoGrowth	GMM	0.151	164989	0.147333333333333	-0.00087085656719206	0.193875886501741	0.147333333333333	192400.445398852	MaxOD;Rate;Lag
GMM_140602_8plates__R_torques	C1-C3	digoxin|DMSO	R. torques	NoGrowth	GMM	0.148	159542	0.146	-0.000779644251178354	0.19458776245131	0.146	224353.53632166	MaxOD;Rate;Lag
GMM_140602_8plates__R_torques	C5-C7	montelukast|DMSO	R. torques	NoGrowth	GMM	0.161	162492	0.155666666666667	-0.000646148454865476	0.196294563324076	0.155666666666667	226357.312882725	MaxOD;Rate;Lag
GMM_140602_8plates__R_torques	C9-C11	tenofovir|DMSO	R. torques	NoGrowth	GMM	0.153	163627	0.15	-0.001039238506451	0.201406666878122	0.15	178076.543173167	MaxOD;Rate;Lag
GMM_140602_8plates__R_torques	D1-D3	donepzil|H2O	R. torques	NoGrowth	GMM	0.147	160904	0.144666666666667	-0.00106010095889692	0.196313121545401	0.144666666666667	175386.349765129	MaxOD;Rate;Lag
GMM_140602_8plates__R_torques	D5-D7	pyridostigmine|DMSO	R. torques	NoGrowth	GMM	0.148	164081	0.141666666666667	-0.0012263349538784	0.198251453470079	0.141666666666667	166108.967087701	MaxOD;Rate;Lag
GMM_140602_8plates__R_torques	D9-D11	tolmetin|H2O	R. torques	NoGrowth	GMM	0.143	163400	0.140666666666667	-0.00122324297249034	0.196538173765029	0.140666666666667	164429.659583181	MaxOD;Rate;Lag
GMM_140602_8plates__R_torques	E1-E3	duloxetin|DMSO	R. torques	NoGrowth	GMM	0.154	161358	0.148333333333333	-0.00147407645262647	0.220581458335259	0.148333333333333	176444.884892846	MaxOD;Rate;Lag
GMM_140602_8plates__R_torques	E5-E7	ranitidine|DMSO	R. torques	NoGrowth	GMM	0.155	161358	0.148333333333333	-0.00168200498433882	0.230120025151491	0.148333333333333	175048.286590605	MaxOD;Rate;Lag
GMM_140602_8plates__R_torques	E9-E11	DMSO|DMSO	R. torques	NoGrowth	GMM	0.158	164081	0.155333333333333	-0.00117082431570351	0.211033220249805	0.155333333333333	171263.604803777	MaxOD;Rate;Lag
GMM_140602_8plates__R_torques	F1-F3	ezetimibe|DMSO	R. torques	NoGrowth	GMM	0.178	165670	0.174666666666667	-0.00204878918679572	0.272959547702643	0.174666666666667	172713.90048819	MaxOD;Rate;Lag
GMM_140602_8plates__R_torques	F5-F7	roflumilast|DMSO	R. torques	NoGrowth	GMM	0.162	164308	0.156	-0.00142496876151844	0.228284418212303	0.156	182617.270351244	MaxOD;Rate;Lag
GMM_140602_8plates__R_torques	F9-F11	H2O|H2O	R. torques	NoGrowth	GMM	0.143	164308	0.139666666666667	-0.00175703557267873	0.221695716288264	0.141	169779	MaxOD;Rate;Lag
GMM_140602_8plates__R_torques	G1-G3	levamisole|H2O	R. torques	NoGrowth	GMM	0.145	164081	0.142666666666667	-0.00153747573119195	0.214774075000783	0.142666666666667	168839.523601176	MaxOD;Rate;Lag
GMM_140602_8plates__R_torques	G5-G7	rosiglitazone|DMSO	R. torques	NoGrowth	GMM	0.155	163400	0.151	-0.00151792153496686	0.222472119706353	0.151	169507.859935914	MaxOD;Rate;Lag
GMM_140602_8plates__R_torques	H1-H3	loperamide|DMSO	R. torques	NoGrowth	GMM	0.163	166578	0.160666666666667	-0.00144630812211807	0.219099687404689	0.160666666666667	145445.40782141	MaxOD;Rate;Lag
GMM_140602_8plates__R_torques	H5-H7	rosuvastatin|DMSO	R. torques	NoGrowth	GMM	0.156	166124	0.151666666666667	-0.000708310820980333	0.195818292666887	0.151666666666667	224401.278213998	MaxOD;Rate;Lag
GMM_140820_8plates_slow__C_bolteae	A1-A3	acetaminophen|H2O	C. bolteae	Good;Overgrowth	GMM	0.689	40637	0.185333333333333	0.128861800472071	-0.0606300989911875	0.185333333333333	6871.45727534818	
GMM_140820_8plates_slow__C_bolteae	A5-A7	metformin|H2O	C. bolteae	Good;Overgrowth	GMM	0.676	43751	0.184666666666667	0.130240694785826	-0.070783256468725	0.184666666666667	7060.9245812123	
GMM_140820_8plates_slow__C_bolteae	A9-A11	simvastatin|DMSO	C. bolteae	Good;Overgrowth	GMM	0.694	31012	0.180333333333333	0.160502234970938	-0.160043125322306	0.180333333333333	7634.50584586672	
GMM_140820_8plates_slow__C_bolteae	B1-B3	aripiprazole|DMSO	C. bolteae	Good;Overgrowth	GMM	0.7	48705	0.192333333333333	0.135890728550413	-0.0770626951561023	0.192333333333333	7136.80552681841	
GMM_140820_8plates_slow__C_bolteae	B5-B7	metronidazole|H2O	C. bolteae	Good;Overgrowth	GMM	0.723	31861	0.181666666666667	0.220496015618176	-0.344957232971862	0.181666666666667	8598.09658411998	
GMM_140820_8plates_slow__C_bolteae	B9-B11	sulfasalazine|DMSO	C. bolteae	Good;Overgrowth	GMM	0.705	32427	0.193666666666667	0.157291350039949	-0.127544018124895	0.193666666666667	7351.69775678021	
GMM_140820_8plates_slow__C_bolteae	C1-C3	digoxin|DMSO	C. bolteae	Good;Overgrowth	GMM	0.706	36249	0.196666666666667	0.141211445635422	-0.0914380840082731	0.196666666666667	7344.8515292985	
GMM_140820_8plates_slow__C_bolteae	C5-C7	montelukast|DMSO	C. bolteae	Good;Overgrowth	GMM	0.688	48422	0.188666666666667	0.14299781069108	-0.0970650790275706	0.188666666666667	7193.3568739834	
GMM_140820_8plates_slow__C_bolteae	C9-C11	tenofovir|DMSO	C. bolteae	Good;Overgrowth	GMM	0.708	30729	0.182	0.153657160944868	-0.132235049436529	0.182	7362.14421127691	
GMM_140820_8plates_slow__C_bolteae	D1-D3	donepzil|H2O	C. bolteae	Good;Overgrowth	GMM	0.704	50403	0.201333333333333	0.148995006396097	-0.101240280266901	0.201333333333333	7310.74842914587	
GMM_140820_8plates_slow__C_bolteae	D5-D7	pyridostigmine|DMSO	C. bolteae	Good;Overgrowth	GMM	0.685	47997	0.183	0.129376816698038	-0.0469894833085261	0.183	6399.6174974929	
GMM_140820_8plates_slow__C_bolteae	D9-D11	tolmetin|H2O	C. bolteae	Good;Overgrowth	GMM	0.701	32144	0.192333333333333	0.145562117422883	-0.104545916318189	0.192333333333333	7342.33135425293	
GMM_140820_8plates_slow__C_bolteae	E1-E3	duloxetin|DMSO	C. bolteae	Good;Overgrowth	GMM	0.789	44883	0.189666666666667	0.210489261568312	-0.883977009355731	0.189666666666667	18362.5388054594	
GMM_140820_8plates_slow__C_bolteae	E5-E7	ranitidine|DMSO	C. bolteae	Good;Overgrowth	GMM	0.689	48563	0.191333333333333	0.149684916838552	-0.104813523283011	0.191333333333333	7122.48572759504	
GMM_140820_8plates_slow__C_bolteae	E9-E11	DMSO|DMSO	C. bolteae	Good;Overgrowth	GMM	0.723	30729	0.179333333333333	0.164904648291272	-0.167631672454934	0.179333333333333	7574.52281533942	
GMM_140820_8plates_slow__C_bolteae	F1-F3	ezetimibe|DMSO	C. bolteae	Good;Overgrowth	GMM	0.727	43468	0.194333333333333	0.149271152145677	-0.112861334520519	0.194333333333333	7408.67065321903	
GMM_140820_8plates_slow__C_bolteae	F5-F7	roflumilast|DMSO	C. bolteae	Good;Overgrowth	GMM	0.718	51111	0.184666666666667	0.171198554342114	-0.174880754938591	0.184666666666667	7560.64046657966	
GMM_140820_8plates_slow__C_bolteae	F9-F11	H2O|H2O	C. bolteae	Good;Overgrowth	GMM	0.707	29030	0.185666666666667	0.154114834581305	-0.114649305644152	0.185666666666667	7015.14233367703	
GMM_140820_8plates_slow__C_bolteae	G1-G3	levamisole|H2O	C. bolteae	Good;Overgrowth	GMM	0.695	41769	0.198333333333333	0.149709100345716	-0.101775879226026	0.198333333333333	7216.6165097432	
GMM_140820_8plates_slow__C_bolteae	G5-G7	rosiglitazone|DMSO	C. bolteae	Good;Overgrowth	GMM	0.697	49979	0.2	0.161736975269634	-0.140067847945756	0.2	7569.35296065583	
GMM_140820_8plates_slow__C_bolteae	H1-H3	loperamide|DMSO	C. bolteae	Good;Overgrowth	GMM	0.722	55358	0.170333333333333	0.435874128416945	-2.19701463841047	0.193	10164	
GMM_140820_8plates_slow__C_bolteae	H5-H7	rosuvastatin|DMSO	C. bolteae	Good;Overgrowth	GMM	0.684	49837	0.180666666666667	0.164603857700037	-0.164698192642994	0.180666666666667	7553.36789117366	
GMM_140820_8plates_slow__C_comes	A1-A3	acetaminophen|H2O	C. comes	Falling	GMM	0.849	49557	0.171333333333333	0.185301205371746	-1.0294267685111	0.173	17607	
GMM_140820_8plates_slow__C_comes	A5-A7	metformin|H2O	C. comes	Falling;Overgrowth	GMM	0.842	50437	0.165333333333333	0.16142596630009	-0.807136338507337	0.16	17607	
GMM_140820_8plates_slow__C_comes	A9-A11	simvastatin|DMSO	C. comes	Falling;Overgrowth	GMM	0.862	49263	0.177	0.184157965119532	-0.99169033949961	0.171	17150	
GMM_140820_8plates_slow__C_comes	B1-B3	aripiprazole|DMSO	C. comes	Falling;Overgrowth	GMM	0.808	49850	0.173666666666667	0.151170375998291	-0.77567333151079	0.179	16922	
GMM_140820_8plates_slow__C_comes	B5-B7	metronidazole|H2O	C. comes	NoGrowth	GMM	0.128	101814	0.124333333333333	-0.000569034018497533	0.146069378208438	0.126	133852	
GMM_140820_8plates_slow__C_comes	B9-B11	sulfasalazine|DMSO	C. comes	Falling	GMM	0.842	47502	0.181666666666667	0.198513008031991	-0.994866235331046	0.196	17836	
GMM_140820_8plates_slow__C_comes	C1-C3	digoxin|DMSO	C. comes	Falling;Overgrowth	GMM	0.872	48970	0.176333333333333	0.160534978823758	-0.794798065064853	0.19	17836	
GMM_140820_8plates_slow__C_comes	C5-C7	montelukast|DMSO	C. comes	Falling;Overgrowth	GMM	0.857	44859	0.178	0.175084597844568	-0.769101190084988	0.19	16009	
GMM_140820_8plates_slow__C_comes	C9-C11	tenofovir|DMSO	C. comes	Falling;Overgrowth	GMM	0.854	49263	0.166	0.161953754547163	-0.80908405758176	0.18	17150	
GMM_140820_8plates_slow__C_comes	D1-D3	donepzil|H2O	C. comes	Falling;Overgrowth	GMM	0.792	49850	0.177666666666667	0.158836244915596	-0.900108528973998	0.186	17836	
GMM_140820_8plates_slow__C_comes	D5-D7	pyridostigmine|DMSO	C. comes	Falling;Overgrowth	GMM	0.859	49263	0.171666666666667	0.173655206171309	-0.928450549294775	0.173	17379	
GMM_140820_8plates_slow__C_comes	D9-D11	tolmetin|H2O	C. comes	Falling;Overgrowth	GMM	0.837	48676	0.181333333333333	0.165471224146062	-0.856251236090439	0.195	19206	
GMM_140820_8plates_slow__C_comes	E1-E3	duloxetin|DMSO	C. comes	Falling	GMM	0.831	117374	0.146	0.14375034710051	-3.49762093876249	0.164	86806	
GMM_140820_8plates_slow__C_comes	E5-E7	ranitidine|DMSO	C. comes	Falling;Overgrowth	GMM	0.856	49850	0.181666666666667	0.21802987656116	-1.29923134169679	0.185	18292	
GMM_140820_8plates_slow__C_comes	E9-E11	DMSO|DMSO	C. comes	Falling;Overgrowth	GMM	0.845	50437	0.172333333333333	0.177430983981548	-0.958111545821819	0.182	17379	
GMM_140820_8plates_slow__C_comes	F1-F3	ezetimibe|DMSO	C. comes	Falling	GMM	0.843	43979	0.195333333333333	0.15715400777064	-0.733660791357513	0.207	17150	
GMM_140820_8plates_slow__C_comes	F5-F7	roflumilast|DMSO	C. comes	Falling;Overgrowth	GMM	0.864	49557	0.178666666666667	0.16282831542818	-0.806867479642093	0.179	18292	
GMM_140820_8plates_slow__C_comes	F9-F11	H2O|H2O	C. comes	Falling;Overgrowth	GMM	0.864	48676	0.172333333333333	0.17643075086882	-0.92285695291785	0.176	17150	
GMM_140820_8plates_slow__C_comes	G1-G3	levamisole|H2O	C. comes	Falling;Overgrowth	GMM	0.852	46621	0.188666666666667	0.207128382733102	-1.20056070593239	0.195	17607	
GMM_140820_8plates_slow__C_comes	G5-G7	rosiglitazone|DMSO	C. comes	Falling;Overgrowth	GMM	0.848	48970	0.185666666666667	0.1716323243881	-0.887081596293521	0.195	17836	
GMM_140820_8plates_slow__C_comes	H1-H3	loperamide|DMSO	C. comes	Good	GMM	0.908	148201	0.138	0.128070394971901	-3.92561725347426	0.158	107132	
GMM_140820_8plates_slow__C_comes	H5-H7	rosuvastatin|DMSO	C. comes	Falling;Overgrowth	GMM	0.865	48970	0.180666666666667	0.158120393567982	-0.797183199600106	0.191	17607	
GMM_140820_8plates_slow__C_ramosum	A1-A3	acetaminophen|H2O	C. ramosum	Good;Noisy	GMM	0.709	54214	0.180666666666667	0.103833265196436	-0.0705098921660948	0.180666666666667	8708.5348812567	
GMM_140820_8plates_slow__C_ramosum	A5-A7	metformin|H2O	C. ramosum	Falling	GMM	0.75	43891	0.183666666666667	0.104720576135492	-0.0726186490892339	0.183666666666667	8810.37109199542	
GMM_140820_8plates_slow__C_ramosum	A9-A11	simvastatin|DMSO	C. ramosum	Good;Noisy	GMM	0.684	49200	0.186	0.102804277264243	-0.067106496631626	0.186	8863.28285283104	
GMM_140820_8plates_slow__C_ramosum	B1-B3	aripiprazole|DMSO	C. ramosum	Diauxic;Good	GMM	0.801	50380	0.189	0.132400223636955	-0.161245917291008	0.189	9523.28680127467	
GMM_140820_8plates_slow__C_ramosum	B5-B7	metronidazole|H2O	C. ramosum	NoGrowth	GMM	0.15	100524	0.146333333333333	-0.00016123893171282	0.153588641679392	0.146333333333333	161990.096116065	
GMM_140820_8plates_slow__C_ramosum	B9-B11	sulfasalazine|DMSO	C. ramosum	Diauxic;Good	GMM	0.709	42711	0.19	0.121254187288846	-0.141483717526985	0.19	9841.65091350145	
GMM_140820_8plates_slow__C_ramosum	C1-C3	digoxin|DMSO	C. ramosum	Noisy;Raising	GMM	0.782	42711	0.187333333333333	0.119911180431448	-0.097289191296336	0.187333333333333	8545.00043265429	
GMM_140820_8plates_slow__C_ramosum	C5-C7	montelukast|DMSO	C. ramosum	Good;Overgrowth	GMM	0.765	50970	0.183	0.143316117911252	-0.216467347083422	0.183	10034.338568889	
GMM_140820_8plates_slow__C_ramosum	C9-C11	tenofovir|DMSO	C. ramosum	Good	GMM	0.872	42711	0.176333333333333	0.145249240789637	-0.251991935692795	0.176333333333333	10616.0346182276	
GMM_140820_8plates_slow__C_ramosum	D1-D3	donepzil|H2O	C. ramosum	Good;Noisy	GMM	0.781	42121	0.191666666666667	0.126712723341739	-0.123327904604196	0.191666666666667	8949.22330346266	
GMM_140820_8plates_slow__C_ramosum	D5-D7	pyridostigmine|DMSO	C. ramosum	Good;Overgrowth	GMM	0.767	44186	0.188666666666667	0.113879850756117	-0.0731998339459111	0.188666666666667	8278.19316539316	
GMM_140820_8plates_slow__C_ramosum	D9-D11	tolmetin|H2O	C. ramosum	Good;Noisy;Overgrowth	GMM	0.832	46250	0.189333333333333	0.098207787913366	-0.0190299197804107	0.189333333333333	7637.9656557501	
GMM_140820_8plates_slow__C_ramosum	E1-E3	duloxetin|DMSO	C. ramosum	Diauxic;Good;Overgrowth	GMM	0.759	45071	0.189666666666667	0.139052454709136	-0.196287790771848	0.189666666666667	9992.17201656035	
