path:map01060,Biosynthesis of plant secondary metabolites ,cpd:C00019,cpd:C00020,cpd:C00022,cpd:C00024,cpd:C00025,cpd:C00026,cpd:C00029,cpd:C00032,cpd:C00036,cpd:C00037,cpd:C00041,cpd:C00042,cpd:C00047,cpd:C00049,cpd:C00062,cpd:C00064,cpd:C00065,cpd:C00073,cpd:C00074,cpd:C00077,cpd:C00078,cpd:C00079,cpd:C00082,cpd:C00083,cpd:C00091,cpd:C00097,cpd:C00103,cpd:C00108,cpd:C00118,cpd:C00119,cpd:C00122,cpd:C00123,cpd:C00129,cpd:C00130,cpd:C00134,cpd:C00135,cpd:C00144,cpd:C00149,cpd:C00152,cpd:C00158,cpd:C00166,cpd:C00170,cpd:C00183,cpd:C00188,cpd:C00197,cpd:C00235,cpd:C00236,cpd:C00249,cpd:C00251,cpd:C00253,cpd:C00254,cpd:C00267,cpd:C00279,cpd:C00311,cpd:C00341,cpd:C00353,cpd:C00355,cpd:C00356,cpd:C00371,cpd:C00385,cpd:C00398,cpd:C00407,cpd:C00408,cpd:C00417,cpd:C00418,cpd:C00423,cpd:C00430,cpd:C00448,cpd:C00450,cpd:C00483,cpd:C00493,cpd:C00631,cpd:C00655,cpd:C00668,cpd:C00712,cpd:C00751,cpd:C00766,cpd:C00903,cpd:C01054,cpd:C01179,cpd:C01180,cpd:C01234,cpd:C01495,cpd:C01500,cpd:C01530,cpd:C01595,cpd:C01628,cpd:C01672,cpd:C01753,cpd:C01789,cpd:C01852,cpd:C01902,cpd:C02094,cpd:C02394,cpd:C02477,cpd:C02637,cpd:C03089,cpd:C03470,cpd:C03722,cpd:C03758,cpd:C03765,cpd:C04076,cpd:C04188,cpd:C04677,cpd:C04734,cpd:C05306,cpd:C05345,cpd:C05378,cpd:C05413,cpd:C05427,cpd:C05432,cpd:C05433,cpd:C05435,cpd:C05442,cpd:C06082,cpd:C06178,cpd:C06181,cpd:C06366,cpd:C06423,cpd:C06427,cpd:C06523,cpd:C06547,cpd:C06866,cpd:C07130,cpd:C07289,cpd:C07480,cpd:C07481,cpd:C08366,cpd:C08491,cpd:C08814,cpd:C08817,cpd:C08898,cpd:C08902,cpd:C09010,cpd:C09049,cpd:C10138,cpd:C11434,cpd:C11437,cpd:C13747,cpd:C15794,cpd:C16724,,
path:map01061,Biosynthesis of phenylpropanoids ,cpd:C00022,cpd:C00024,cpd:C00026,cpd:C00036,cpd:C00042,cpd:C00074,cpd:C00078,cpd:C00079,cpd:C00091,cpd:C00108,cpd:C00118,cpd:C00122,cpd:C00149,cpd:C00156,cpd:C00158,cpd:C00196,cpd:C00197,cpd:C00223,cpd:C00230,cpd:C00236,cpd:C00251,cpd:C00254,cpd:C00267,cpd:C00279,cpd:C00311,cpd:C00323,cpd:C00406,cpd:C00411,cpd:C00415,cpd:C00417,cpd:C00482,cpd:C00493,cpd:C00504,cpd:C00509,cpd:C00568,cpd:C00590,cpd:C00631,cpd:C00633,cpd:C00668,cpd:C00755,cpd:C00758,cpd:C00805,cpd:C00811,cpd:C00814,cpd:C00841,cpd:C00858,cpd:C00885,cpd:C00974,cpd:C01158,cpd:C01197,cpd:C01424,cpd:C01451,cpd:C01477,cpd:C01494,cpd:C01527,cpd:C01557,cpd:C01617,cpd:C01752,cpd:C02162,cpd:C02325,cpd:C02637,cpd:C02646,cpd:C02666,cpd:C03582,cpd:C04576,cpd:C05345,cpd:C05366,cpd:C05378,cpd:C05608,cpd:C05610,cpd:C05619,cpd:C05821,cpd:C05903,cpd:C05905,cpd:C05906,cpd:C06202,cpd:C06561,cpd:C06562,cpd:C06563,cpd:C07593,cpd:C08650,cpd:C09060,cpd:C09263,cpd:C09276,cpd:C09305,cpd:C09315,cpd:C09727,cpd:C09762,cpd:C09980,cpd:C10205,cpd:C10208,cpd:C10503,cpd:C10516,cpd:C10682,cpd:C10874,cpd:C10886,cpd:C12125,cpd:C12203,cpd:C12204,cpd:C12305,cpd:C18080,cpd:C18083,cpd:C19707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map01062,Biosynthesis of terpenoids and steroids ,cpd:C00022,cpd:C00024,cpd:C00026,cpd:C00036,cpd:C00042,cpd:C00074,cpd:C00092,cpd:C00118,cpd:C00122,cpd:C00129,cpd:C00149,cpd:C00158,cpd:C00197,cpd:C00235,cpd:C00236,cpd:C00267,cpd:C00311,cpd:C00341,cpd:C00353,cpd:C00356,cpd:C00381,cpd:C00417,cpd:C00418,cpd:C00448,cpd:C00521,cpd:C00631,cpd:C00751,cpd:C00859,cpd:C01054,cpd:C01143,cpd:C01414,cpd:C01433,cpd:C01499,cpd:C01500,cpd:C01753,cpd:C01789,cpd:C01852,cpd:C01902,cpd:C02004,cpd:C02094,cpd:C02344,cpd:C02462,cpd:C03190,cpd:C04574,cpd:C05345,cpd:C05378,cpd:C05413,cpd:C05432,cpd:C05433,cpd:C05442,cpd:C05859,cpd:C06071,cpd:C06074,cpd:C06076,cpd:C06081,cpd:C06082,cpd:C06089,cpd:C06090,cpd:C06098,cpd:C06099,cpd:C06304,cpd:C06308,cpd:C06394,cpd:C07394,cpd:C07601,cpd:C07667,cpd:C08601,cpd:C08616,cpd:C08624,cpd:C08627,cpd:C08628,cpd:C08748,cpd:C08797,cpd:C08814,cpd:C09189,cpd:C09621,cpd:C09684,cpd:C09704,cpd:C09839,cpd:C09847,cpd:C09848,cpd:C09849,cpd:C09871,cpd:C11356,cpd:C11388,cpd:C11389,cpd:C11393,cpd:C11434,cpd:C11437,cpd:C11811,cpd:C11878,cpd:C11894,cpd:C11901,cpd:C12142,cpd:C13453,cpd:C16141,cpd:C16143,cpd:C16521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map01063,Biosynthesis of alkaloids derived from shikimate pathway ,cpd:C00022,cpd:C00024,cpd:C00026,cpd:C00036,cpd:C00042,cpd:C00074,cpd:C00078,cpd:C00079,cpd:C00082,cpd:C00091,cpd:C00108,cpd:C00118,cpd:C00122,cpd:C00149,cpd:C00158,cpd:C00180,cpd:C00183,cpd:C00197,cpd:C00236,cpd:C00251,cpd:C00254,cpd:C00267,cpd:C00279,cpd:C00311,cpd:C00323,cpd:C00355,cpd:C00398,cpd:C00417,cpd:C00483,cpd:C00493,cpd:C00630,cpd:C00631,cpd:C00643,cpd:C00668,cpd:C00755,cpd:C00757,cpd:C00780,cpd:C01179,cpd:C01516,cpd:C01575,cpd:C01626,cpd:C01795,cpd:C01852,cpd:C01897,cpd:C02105,cpd:C02106,cpd:C02637,cpd:C02765,cpd:C03005,cpd:C03470,cpd:C03506,cpd:C03677,cpd:C03758,cpd:C03765,cpd:C04118,cpd:C05176,cpd:C05178,cpd:C05189,cpd:C05202,cpd:C05220,cpd:C05345,cpd:C05378,cpd:C05587,cpd:C06160,cpd:C06161,cpd:C06165,cpd:C06171,cpd:C06173,cpd:C06332,cpd:C06522,cpd:C06526,cpd:C06527,cpd:C06528,cpd:C06533,cpd:C06535,cpd:C06536,cpd:C06538,cpd:C06546,cpd:C06866,cpd:C07201,cpd:C07304,cpd:C07544,cpd:C07547,cpd:C07576,cpd:C07592,cpd:C08300,cpd:C08301,cpd:C08312,cpd:C08526,cpd:C08532,cpd:C09024,cpd:C09089,cpd:C09107,cpd:C09209,cpd:C09243,cpd:C09244,cpd:C09390,cpd:C09421,cpd:C09541,cpd:C09642,cpd:C09654,cpd:C10632,cpd:C10660,cpd:C10722,cpd:C10733,cpd:C10738,cpd:C10740,cpd:C11250,cpd:C11379,cpd:C11680,cpd:C11691,cpd:C11816,cpd:C12093,cpd:C12162,cpd:C12173,cpd:C12231,cpd:C16666,cpd:C16700,cpd:C16701,cpd:C16702,cpd:C16703,cpd:C16704,cpd:C16705,cpd:C16706,cpd:C16707,cpd:C16708,cpd:C16709,cpd:C16710,cpd:C16712,cpd:C16713,cpd:C16714,cpd:C16716,cpd:C16719,cpd:C16721,cpd:C16723,cpd:C16724,cpd:C16725,cpd:C16726,cpd:C16727,cpd:C16728,cpd:C16735,cpd:C17268,cpd:C18202
path:map01064,"Biosynthesis of alkaloids derived from ornithine, lysine and nicotinic acid ",cpd:C00022,cpd:C00024,cpd:C00025,cpd:C00026,cpd:C00036,cpd:C00042,cpd:C00047,cpd:C00049,cpd:C00062,cpd:C00077,cpd:C00079,cpd:C00091,cpd:C00118,cpd:C00122,cpd:C00134,cpd:C00149,cpd:C00158,cpd:C00197,cpd:C00253,cpd:C00267,cpd:C00311,cpd:C00407,cpd:C00408,cpd:C00417,cpd:C00450,cpd:C00512,cpd:C00668,cpd:C00729,cpd:C00745,cpd:C00783,cpd:C01416,cpd:C01456,cpd:C01672,cpd:C01851,cpd:C02046,cpd:C02611,cpd:C03722,cpd:C03882,cpd:C04076,cpd:C05345,cpd:C05607,cpd:C06176,cpd:C06177,cpd:C06178,cpd:C06179,cpd:C06180,cpd:C06181,cpd:C06182,cpd:C06183,cpd:C06184,cpd:C06185,cpd:C06366,cpd:C06521,cpd:C07475,cpd:C10126,cpd:C10157,cpd:C10171,cpd:C10173,cpd:C10763,cpd:C10772,cpd:C10773,cpd:C10783,cpd:C10860,cpd:C10865,cpd:C11359,cpd:C12448,cpd:C16697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map01065,Biosynthesis of alkaloids derived from histidine and purine ,cpd:C00020,cpd:C00022,cpd:C00024,cpd:C00026,cpd:C00036,cpd:C00042,cpd:C00091,cpd:C00118,cpd:C00119,cpd:C00122,cpd:C00123,cpd:C00130,cpd:C00135,cpd:C00144,cpd:C00149,cpd:C00158,cpd:C00197,cpd:C00267,cpd:C00311,cpd:C00385,cpd:C00388,cpd:C00417,cpd:C00655,cpd:C00668,cpd:C01762,cpd:C04666,cpd:C04677,cpd:C04734,cpd:C05345,cpd:C07130,cpd:C07474,cpd:C07480,cpd:C07481,cpd:C08262,cpd:C16696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map01066,Biosynthesis of alkaloids derived from terpenoid and polyketide ,cpd:C00022,cpd:C00024,cpd:C00026,cpd:C00036,cpd:C00042,cpd:C00083,cpd:C00091,cpd:C00118,cpd:C00122,cpd:C00149,cpd:C00158,cpd:C00187,cpd:C00197,cpd:C00267,cpd:C00311,cpd:C00341,cpd:C00353,cpd:C00356,cpd:C00417,cpd:C00448,cpd:C00668,cpd:C00751,cpd:C01500,cpd:C01852,cpd:C05345,cpd:C06091,cpd:C06423,cpd:C06523,cpd:C06525,cpd:C06543,cpd:C08660,cpd:C09782,cpd:C09910,cpd:C09943,cpd:C09945,cpd:C09987,cpd:C09990,cpd:C10138,cpd:C10165,cpd:C10811,cpd:C10820,cpd:C10822,cpd:C10824,cpd:C10826,cpd:C10827,cpd:C10829,cpd:C11437,cpd:C15610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map01070,Biosynthesis of plant hormones ,cpd:C00019,cpd:C00020,cpd:C00022,cpd:C00024,cpd:C00026,cpd:C00036,cpd:C00042,cpd:C00049,cpd:C00073,cpd:C00074,cpd:C00078,cpd:C00079,cpd:C00083,cpd:C00091,cpd:C00108,cpd:C00118,cpd:C00119,cpd:C00122,cpd:C00129,cpd:C00130,cpd:C00149,cpd:C00154,cpd:C00158,cpd:C00197,cpd:C00235,cpd:C00251,cpd:C00267,cpd:C00279,cpd:C00311,cpd:C00341,cpd:C00353,cpd:C00356,cpd:C00371,cpd:C00412,cpd:C00417,cpd:C00418,cpd:C00423,cpd:C00448,cpd:C00493,cpd:C00668,cpd:C00751,cpd:C00805,cpd:C00859,cpd:C00885,cpd:C00954,cpd:C01054,cpd:C01234,cpd:C01789,cpd:C01902,cpd:C02094,cpd:C04691,cpd:C04780,cpd:C05345,cpd:C05413,cpd:C05432,cpd:C06082,cpd:C06089,cpd:C06090,cpd:C06093,cpd:C06098,cpd:C06427,cpd:C06547,cpd:C08491,cpd:C08814,cpd:C09190,cpd:C11434,cpd:C11437,cpd:C15545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map01210,2-Oxocarboxylic acid metabolism ,cpd:C00022,cpd:C00025,cpd:C00026,cpd:C00036,cpd:C00047,cpd:C00049,cpd:C00073,cpd:C00077,cpd:C00078,cpd:C00079,cpd:C00082,cpd:C00109,cpd:C00123,cpd:C00141,cpd:C00158,cpd:C00166,cpd:C00183,cpd:C00233,cpd:C00311,cpd:C00322,cpd:C00407,cpd:C00417,cpd:C00437,cpd:C00441,cpd:C00624,cpd:C00671,cpd:C00956,cpd:C01069,cpd:C01180,cpd:C01250,cpd:C01251,cpd:C02153,cpd:C02226,cpd:C02504,cpd:C02612,cpd:C02631,cpd:C02937,cpd:C03082,cpd:C03219,cpd:C03283,cpd:C03719,cpd:C04002,cpd:C04133,cpd:C04181,cpd:C04236,cpd:C04272,cpd:C04353,cpd:C04411,cpd:C05379,cpd:C05533,cpd:C05662,cpd:C05837,cpd:C06006,cpd:C06007,cpd:C06010,cpd:C06032,cpd:C06231,cpd:C08401,cpd:C08407,cpd:C08409,cpd:C08412,cpd:C08417,cpd:C08418,cpd:C08426,cpd:C14463,cpd:C16075,cpd:C16516,cpd:C16517,cpd:C16518,cpd:C17210,cpd:C17211,cpd:C17212,cpd:C17213,cpd:C17214,cpd:C17215,cpd:C17216,cpd:C17217,cpd:C17218,cpd:C17219,cpd:C17220,cpd:C17221,cpd:C17222,cpd:C17223,cpd:C17224,cpd:C17225,cpd:C17226,cpd:C17227,cpd:C17228,cpd:C17229,cpd:C17230,cpd:C17231,cpd:C17232,cpd:C17233,cpd:C17235,cpd:C17236,cpd:C17237,cpd:C17238,cpd:C17239,cpd:C17240,cpd:C17241,cpd:C17242,cpd:C17243,cpd:C17244,cpd:C17245,cpd:C17246,cpd:C17248,cpd:C17249,cpd:C17250,cpd:C17251,cpd:C17252,cpd:C17253,cpd:C17254,cpd:C17255,cpd:C17256,cpd:C19491,cpd:C19886,cpd:C19887,cpd:C19888,cpd:C19889,cpd:C20327,,,,,,,,,,,,,,,,,,,,,,,
path:map01220,Degradation of aromatic compounds ,cpd:C00024,cpd:C00033,cpd:C00042,cpd:C00058,cpd:C00090,cpd:C00091,cpd:C00108,cpd:C00122,cpd:C00132,cpd:C00146,cpd:C00156,cpd:C00163,cpd:C00180,cpd:C00261,cpd:C00423,cpd:C00511,cpd:C00512,cpd:C00556,cpd:C00596,cpd:C00682,cpd:C00805,cpd:C00829,cpd:C01063,cpd:C01273,cpd:C01407,cpd:C01438,cpd:C01454,cpd:C01455,cpd:C01467,cpd:C01468,cpd:C01542,cpd:C02364,cpd:C02370,cpd:C02371,cpd:C02501,cpd:C02526,cpd:C02632,cpd:C02923,cpd:C02949,cpd:C03012,cpd:C03569,cpd:C04044,cpd:C04091,cpd:C04314,cpd:C04479,cpd:C04592,cpd:C04793,cpd:C04844,cpd:C05629,cpd:C06210,cpd:C06321,cpd:C06322,cpd:C06575,cpd:C06576,cpd:C06577,cpd:C06578,cpd:C06579,cpd:C06580,cpd:C06581,cpd:C06582,cpd:C06584,cpd:C06585,cpd:C06586,cpd:C06587,cpd:C06588,cpd:C06589,cpd:C06714,cpd:C06720,cpd:C06727,cpd:C06728,cpd:C06729,cpd:C06730,cpd:C06731,cpd:C06749,cpd:C06756,cpd:C06757,cpd:C06758,cpd:C06760,cpd:C07085,cpd:C07087,cpd:C07111,cpd:C07113,cpd:C07114,cpd:C07118,cpd:C07123,cpd:C07208,cpd:C07209,cpd:C07211,cpd:C07212,cpd:C07213,cpd:C07214,cpd:C07215,cpd:C07216,cpd:C07731,cpd:C07733,cpd:C07734,cpd:C08061,cpd:C08062,cpd:C09811,cpd:C09812,cpd:C09813,cpd:C09816,cpd:C09817,cpd:C09818,cpd:C09819,cpd:C09820,cpd:C09821,cpd:C11348,cpd:C11354,cpd:C11588,cpd:C12622,cpd:C12623,cpd:C12624,cpd:C16473,cpd:C16479,cpd:C16480,cpd:C20199,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map02010,ABC transporters ,cpd:C00009,cpd:C00025,cpd:C00031,cpd:C00032,cpd:C00034,cpd:C00037,cpd:C00038,cpd:C00041,cpd:C00047,cpd:C00049,cpd:C00051,cpd:C00059,cpd:C00062,cpd:C00064,cpd:C00065,cpd:C00077,cpd:C00079,cpd:C00086,cpd:C00088,cpd:C00089,cpd:C00093,cpd:C00095,cpd:C00098,cpd:C00107,cpd:C00114,cpd:C00121,cpd:C00123,cpd:C00134,cpd:C00135,cpd:C00140,cpd:C00148,cpd:C00151,cpd:C00175,cpd:C00181,cpd:C00183,cpd:C00185,cpd:C00188,cpd:C00208,cpd:C00243,cpd:C00244,cpd:C00245,cpd:C00259,cpd:C00288,cpd:C00291,cpd:C00315,cpd:C00320,cpd:C00333,cpd:C00338,cpd:C00378,cpd:C00392,cpd:C00407,cpd:C00430,cpd:C00470,cpd:C00487,cpd:C00491,cpd:C00719,cpd:C00753,cpd:C00794,cpd:C00855,cpd:C00919,cpd:C00973,cpd:C01083,cpd:C01153,cpd:C01181,cpd:C01279,cpd:C01330,cpd:C01417,cpd:C01487,cpd:C01606,cpd:C01667,cpd:C01682,cpd:C01684,cpd:C01834,cpd:C01835,cpd:C01935,cpd:C03557,cpd:C03619,cpd:C04114,cpd:C04137,cpd:C05776,cpd:C06227,cpd:C06228,cpd:C06229,cpd:C06230,cpd:C06232,cpd:C06704,cpd:C06705,cpd:C06706,cpd:C06707,cpd:C06767,cpd:C11546,cpd:C14818,cpd:C14819,cpd:C15521,cpd:C16421,cpd:C16692,cpd:C19609,cpd:C19872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map02020,Two-component system ,cpd:C00007,cpd:C00009,cpd:C00031,cpd:C00034,cpd:C00036,cpd:C00038,cpd:C00042,cpd:C00049,cpd:C00064,cpd:C00070,cpd:C00088,cpd:C00092,cpd:C00122,cpd:C00149,cpd:C00158,cpd:C00164,cpd:C00238,cpd:C00244,cpd:C00291,cpd:C00305,cpd:C00399,cpd:C00547,cpd:C00697,cpd:C00788,cpd:C00828,cpd:C01104,cpd:C01667,cpd:C02084,cpd:C05818,cpd:C06689,cpd:C06696,cpd:C11612,cpd:C11842,cpd:C12008,cpd:C14819,cpd:C16421,cpd:C16463,cpd:C16640,cpd:C16665,cpd:C18206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map02030,Bacterial chemotaxis ,cpd:C00049,cpd:C00107,cpd:C00121,cpd:C00124,cpd:C00208,cpd:C00716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map02040,Flagellar assembly ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map02060,Phosphotransferase system (PTS) ,cpd:C00022,cpd:C00031,cpd:C00072,cpd:C00074,cpd:C00089,cpd:C00092,cpd:C00095,cpd:C00140,cpd:C00159,cpd:C00185,cpd:C00208,cpd:C00243,cpd:C00275,cpd:C00329,cpd:C00352,cpd:C00357,cpd:C00392,cpd:C00644,cpd:C00689,cpd:C00697,cpd:C00794,cpd:C00963,cpd:C01083,cpd:C01094,cpd:C01096,cpd:C01132,cpd:C01135,cpd:C01451,cpd:C01452,cpd:C01697,cpd:C02262,cpd:C02713,cpd:C02888,cpd:C05396,cpd:C05737,cpd:C06186,cpd:C06187,cpd:C06188,cpd:C06311,cpd:C06376,cpd:C06377,cpd:C11544,cpd:C16186,cpd:C16688,cpd:C16698,cpd:C16699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map03008,Ribosome biogenesis in eukaryotes ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map03010,Ribosome ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map03013,RNA transport ,cpd:C00035,cpd:C00044,cpd:C01647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map03015,mRNA surveillance pathway ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map03018,RNA degradation ,cpd:C00201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map03020,RNA polymerase ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map03022,Basal transcription factors ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map03030,DNA replication ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map03040,Spliceosome ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map03050,Proteasome ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map03060,Protein export ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map03070,Bacterial secretion system ,cpd:C00002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map03320,PPAR signaling pathway ,cpd:C02165,cpd:C14762,cpd:C14767,cpd:C14776,cpd:C15493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map03410,Base excision repair ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map03420,Nucleotide excision repair ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map03430,Mismatch repair ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map03440,Homologous recombination ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map03450,Non-homologous end-joining ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map03460,Fanconi anemia pathway ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04010,MAPK signaling pathway ,cpd:C00076,cpd:C00165,cpd:C00338,cpd:C00575,cpd:C01245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
path:map04011,MAPK signaling pathway - yeast ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
